Protein	hpt_T1_rep1	hpt_T1_rep2	hpt_T1_rep3	hpt_T1_rep4	hpt_T2_rep1	hpt_T2_rep2	hpt_T2_rep3	hpt_T2_rep4	hpt_T3_rep1	hpt_T3_rep2	hpt_T3_rep3	hpt_T3_rep4	LL1210_T1_rep1	LL1210_T1_rep2	LL1210_T1_rep3	LL1210_T1_rep4	LL1210_T2_rep1	LL1210_T2_rep2	LL1210_T2_rep3	LL1210_T2_rep4	LL1210_T3_rep1	LL1210_T3_rep2	LL1210_T3_rep3	LL1210_T3_rep4	LL1210_T4_rep1	LL1210_T4_rep2	LL1210_T4_rep3	LL1210_T4_rep4
WP_003512010.1	23.0207879108678	22.1592906467054	0	23.384738526283	22.8648775275488	0	24.8852276910428	25.3761369394772	22.8437473122996	21.8554655431913	0	24.8945292657631	0	22.2341996440176	22.2100518034492	0	21.8280810304269	0	0	0	0	0	22.6238529317858	21.4458050440006	0	0	21.7799447476359	0
WP_003518029.1	23.2747958504953	23.2872143595195	23.3356603443245	23.8762718056338	23.9934604491508	22.1295795998915	22.3427465438293	23.2142593958382	22.4384397939114	23.937064784694	21.7002390635579	23.5832100970462	24.5740290958221	24.3029703193245	26.7962516254335	27.1258663671692	23.9959273130679	23.7383926030009	24.0611936064959	23.1714948624154	23.7329424390345	23.4322782234026	22.9676943137891	23.8195384024627	23.7782385113248	26.9064109838679	26.6665002906499	23.6662922416239
WP_003515048.1	24.7238431347577	25.3145580156622	25.6679139067304	25.5176980003793	25.5895221317422	26.2735610464559	25.6092120255831	24.6888539615412	24.6711550919277	25.776486568587	0	26.1216398434398	24.5066004067427	23.8836058639532	25.2528638504982	23.8191842308785	23.9427386738437	25.6921827563744	25.9524837332619	25.4709759193046	25.6019553705359	25.6523679480992	25.9538945337147	24.8792683037309	24.090804668474	25.3158018005702	26.1144012975318	26.2698207486157
WP_003514543.1	24.7436895139458	23.8768905050506	24.7779710713061	24.6758992898809	23.7277153700367	21.0295221971728	23.784369872241	22.7111301387366	20.5722333224196	23.9594050834518	22.8565438875934	0	0	24.3199065325691	0	22.2119852443241	0	0	0	0	0	0	0	22.3346394665225	0	0	0	0
WP_003513992.1	20.6765696483619	21.6481747755688	21.7192724992225	21.2551245590433	21.1072753229771	25.848808437397	20.7493478572175	22.7268168474802	21.7306153911449	22.1132547228933	21.3100089280217	22.934945610873	23.2555817428355	0	21.1592744172414	20.9481868987601	22.7500868771343	20.3184101514177	23.6180583761085	0	20.9345315882019	23.565957716395	23.5410105731158	19.7526666712778	20.7484948731565	23.7629687464232	21.0815885754758	23.4010163068734
WP_003511976.1	29.5340575368916	29.5115696852946	28.8802538726822	29.3024006795987	28.8903260495944	26.8558224303161	28.973183607529	29.5966212836074	25.0912673213741	29.3390631699869	29.0645115360943	27.4423485357378	28.5882377405158	28.6475228331439	29.0723056635091	28.9883562469066	28.632861192973	28.6616759196224	29.5415388199502	29.6551183623485	28.4134271104641	28.1993483680672	29.4848329411981	29.0936766983687	27.8659566359974	26.9603270379981	29.0414425487991	28.7213462167531
WP_003512012.1	24.7468755169571	24.8458230720645	23.9934491082422	25.2266893266056	25.0558368517246	24.8314707214675	25.7594400820704	25.4469933440222	23.86810951555	25.6766941946716	24.3078276582674	24.678800790088	0	23.4024624300362	24.2087822885503	22.1793220795848	24.1690283609834	0	25.1286968462516	24.8692931798618	0	0	0	23.1008550498147	0	0	0	24.6410846660552
WP_003514677.1	31.491551607992	31.6933938829414	31.3257278375845	31.6040609860109	30.8326444045316	31.4954627834651	31.5324075248655	31.9841710093708	30.2711640394495	31.1101257931911	31.2767806507985	31.9503700817778	31.3858898141297	31.0318653708761	30.9259001192688	31.2051117809212	30.70663876712	30.6745157259256	30.9232829060822	30.7834127251974	30.8873000116482	30.6298369430437	30.7337657551908	30.9185865783176	31.012989103466	31.3193045893377	30.7700750810306	30.6887942141765
WP_003515581.1	0	0	0	0	0	0	0	0	0	0	0	24.2060851091511	0	0	23.6971304817231	0	24.5188970577135	26.9457140580044	0	23.2568396819641	23.7289492411791	23.3354436584574	23.1146966808784	22.4267688420903	0	23.6448403389183	22.3167131442534	0
WP_003517834.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.9613740538893	0	0	23.5908986625485	0	23.6875701825722
WP_003517280.1	25.3690776310245	25.3107762001207	25.9694085273011	25.5147922514591	25.7051683443185	25.0245257519799	24.8518920508037	24.2878779563887	25.2700713242009	24.7552546290635	25.5150549794853	24.8599616283412	25.7221925707426	25.4644751158131	25.4520329159104	24.6566428444104	25.9995117701421	25.8981335655427	25.3741758425329	25.9406715687736	25.2059960056129	25.0545082891295	26.119246018747	25.2596360066363	25.1861559464488	24.7962976077352	25.4862048303681	25.2307952932001
WP_003518955.1	26.8387344211518	23.7671448273282	25.9789984251886	26.3432727451165	26.5835110598802	23.5962404372824	23.8800616690604	26.9486249796525	24.2149732109129	22.1677304660266	0	23.3640790606592	24.504549168517	26.0982289486013	23.4144856914099	22.7530759304144	24.2707769480868	24.2030039529791	23.1928496186986	24.3253359788435	24.0683274449424	24.3955449173837	23.6007618243723	26.6046996417068	24.3461501876187	23.5711811781375	24.0725175144322	22.967643536465
WP_003512062.1	25.4132343937295	25.656742462156	25.5637512775469	26.3254956667252	26.2519538876528	0	26.0321868413924	26.0132922778965	24.770755346079	27.0114966799438	26.2916613361983	26.4275195279827	25.5464286668054	25.6971358842964	26.029196459914	25.4708054007583	25.0774932398918	26.0048730208601	26.8222524045927	23.9988631560353	27.3902600738002	25.9974035718043	0	25.6069792511511	26.7678357551076	25.7058847955033	24.8808994599072	25.170885455922
WP_003518526.1	26.2129490004732	25.8657188526971	26.3072333602155	26.0093127585461	26.4483172733675	25.878068152567	26.456848155188	26.5939502279305	22.4401286237419	26.7044912284637	26.0741412807623	25.8950614171727	25.4307481133649	25.114517634253	0	0	24.9321570031111	25.1115658289472	25.9708097390187	25.1163521034426	0	0	25.2511855607532	24.49795709	0	0	0	0
WP_003517836.1	28.6542651997288	28.5843506323675	27.1497879744119	27.4114004175667	27.0815137458493	28.3276931088909	27.9781288080196	28.3913152512895	29.4958814603727	28.1543752598152	28.3138624976941	28.9040807940703	29.4626882578155	29.0890348546042	28.66614072095	28.5804106237153	28.9092063541313	29.2569338397007	28.5799623453459	28.67863067426	28.9379715818925	28.7841201610178	29.0976987523002	29.2307029017363	28.8591238167619	27.9388212020132	29.5553523074618	30.5982854167159
WP_003515985.1	23.2641084735003	23.2526439809269	23.8392346555674	23.2912210812129	0	23.4691124150346	0	22.5017213105196	0	23.8570242581417	0	0	23.0361754626116	22.670031639749	22.9348233302529	22.6826238862898	0	0	22.6996852978114	0	0	22.6471553902663	0	0	0	23.1234376773945	24.4829693460994	0
WP_003516530.1	24.0063123964801	24.7528954314378	24.603737311721	25.1058434387315	25.0855043740446	24.59670019198	24.2463151342509	25.334680537798	23.16661589019	25.0251045103164	23.4493282561486	23.4427968648557	25.6858506867183	24.4487416171741	23.9789030111638	25.2389540442441	24.7951394230169	25.6054897850329	24.1673619360803	24.6116729967704	24.9356317395796	24.2536141369458	24.175595649869	25.2681974795863	25.07868770017	24.3963094414469	24.0261740585436	24.9451450481861
WP_003512064.1	28.6428851892157	28.6323111617896	28.7193151723129	28.6846075353325	29.0395482717262	29.1277870306047	28.7225363403557	28.9799541290135	28.5822423056825	28.3779219250824	28.3553935384544	29.1721652073007	29.3271460627702	30.0274307504696	29.1830745504203	29.1774793515386	29.4809661216001	29.5858793717401	29.2389802464755	29.3790374921547	29.2504570174443	29.4967949510499	29.5418293575166	29.4947811030215	29.5471171640119	29.3487820826152	29.3198684054138	29.5876065057557
WP_003514126.1	22.6715456722904	0	22.2179860082269	0	23.6435923929806	0	0	0	0	0	0	0	0	0	0	0	0	0	23.9160554682741	0	0	0	0	0	0	0	0	0
WP_003513436.1	23.5288262994686	0	22.7666736401526	23.9386203681447	22.9722616103607	25.9257472105189	22.6559027296518	22.9843020832043	22.183692694443	0	0	22.4683284817003	24.5129454169508	0	23.6133304973696	23.6025912285483	26.3738085845306	26.3387155507211	22.7501458718755	25.9375536399445	24.4285048010559	24.0122721867327	23.8398522024684	23.3351086014481	0	26.2190799768567	24.0270523745155	24.5877561957634
WP_003518524.1	0	0	0	0	0	0	0	0	21.7749275463408	0	0	20.6576628137797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.8212078962646	0
WP_003515883.1	0	23.5717235764424	0	0	23.7416109905114	0	24.2030983752901	0	0	0	0	0	0	0	0	0	0	0	22.5297780371437	0	0	0	0	0	0	0	0	0
WP_003518959.1	21.1397045517643	20.929844651589	21.6478602931698	20.0851213764288	21.8818489539986	21.0413506613106	21.6083404972642	21.6520328959175	0	21.4375103874172	21.3156926926156	20.6989861186409	22.2205931914754	22.0902092564564	22.0528480460578	23.3279442229156	21.8712450699575	21.8682052491833	0	20.9766092067962	20.8470401417648	0	20.9720180186443	0	21.8027315306628	20.4320214138894	21.6234900493698	0
WP_003513026.1	24.3001122545853	23.1230414377336	24.0811036331608	23.5562236369177	25.434589364847	23.7050670252781	24.2586518297321	25.2425388831463	23.070325794157	24.1332853825027	22.3563950425975	24.379364465002	23.3915741943323	23.1424360932791	22.735416334305	24.2136639587853	23.7060399882236	25.1889024104374	24.9446859015219	23.7678668060317	24.5427312625996	24.6447112345158	24.780629318715	24.5455650700701	23.3939558866738	25.6204656349	23.8332001402213	23.9294813635337
WP_003518977.1	26.6915445048189	24.6697981662426	24.9356754443484	25.2028900798096	22.8591245440621	26.43825348012	0	25.1016621591414	0	0	25.5630921021943	26.540393309015	0	0	24.8914375391404	25.7155977033341	0	0	24.1174990443362	0	0	0	25.9123881511524	25.9829299189255	0	24.1477978723599	0	0
WP_003515999.1	0	0	0	0	0	27.2715313685568	0	30.1371312318505	0	0	30.0684898707396	0	0	29.6823829054107	29.5219408788834	0	0	0	0	0	0	0	0	0	29.7066004417787	0	0	0
WP_003515302.1	0	0	0	0	27.9998122832281	0	25.5645705660439	27.6188507759346	27.2799106437042	25.1610507900361	24.9746372729836	26.3390856333715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WP_003514124.1	26.9679716512678	25.7062504727269	25.5726907843622	25.4218864001367	25.0560047915662	25.9541932498986	25.3572364606046	25.8018792811577	25.0314141377474	27.2232318291361	23.1213630197606	25.6476495653347	25.3749792807593	25.8544135877581	23.9625306495438	24.6599262614684	25.6122998179582	24.8525595705115	25.7444509196389	24.9347393688706	24.0575668496042	24.1231834345754	25.5981897059112	25.6751407573046	25.3138464723375	25.8203002922134	25.1289658265422	25.0538904965874
WP_003515503.1	28.6164408679582	27.2904224720842	0	28.4094558679589	0	0	0	0	0	28.5995511390138	0	0	0	0	0	0	27.5090841875297	0	0	28.0381050574247	0	0	28.2205545906134	0	0	0	0	0
WP_003511531.1	24.0109567893833	24.4405388956936	23.544371755432	24.7779526334927	0	24.3482559026934	26.245086476006	24.1603298897773	23.7456766406243	23.2728639144406	23.8139492390861	24.3823688663738	24.7327735965381	23.7241326095558	23.9092302166345	24.3064171674142	24.872573839379	24.7297762623674	24.5206774977966	24.7955607407108	23.8322321703855	25.1057682303892	24.7817559016089	25.2126760775575	23.5638147871148	24.3281537788265	24.7418598362573	0
WP_003520919.1	24.2411599485737	23.836974792821	25.730663363366	23.3677156110365	0	28.6055342107874	24.5895048029273	23.4728572212941	0	0	0	0	0	0	0	0	21.5975814790793	0	23.2894641303714	0	0	0	0	24.2318469210037	0	0	0	0
WP_003517505.1	22.5136672844535	0	22.8690235442569	0	22.0531682809156	22.51030610875	0	0	22.7715430530809	22.4823479724037	0	0	22.546103732072	0	0	0	0	0	22.5018261955012	0	21.9777861856597	0	0	0	0	0	22.2604554130077	0
WP_003513231.1	29.4668952438592	28.7475477739801	30.0135850188894	28.2859976019628	29.9901441249217	27.522856288802	29.3944924571886	28.8882811891613	28.8286844224231	29.5491017671418	28.5187442502859	30.1883749719297	28.3312276617844	26.9098668179708	28.2578341970121	28.7664263852693	28.0774721368616	27.6760178911488	28.0448777814441	27.3958588128168	28.1601411353254	28.242624365508	28.6397535190307	28.405193302059	28.7997266207782	28.9480740077075	29.3082885732116	28.8783519276825
WP_003518235.1	26.1056642942939	26.6114631444227	26.3506132708934	27.1738332813682	27.2881912208916	27.9591844214876	27.5810177267669	26.9844259527601	27.700296059212	27.1958519242593	27.2346484880213	27.0459122027255	26.4897492094499	25.9784627955292	26.0850002926437	26.6558021181514	26.0830091711343	26.7484311452881	26.889945663391	25.8643439392266	27.1466899405208	27.3357283088701	26.4304036289729	26.6867315396137	27.0787280539378	27.4343391431206	26.6542503782092	26.2522614219026
WP_003519285.1	27.7495028809492	27.7196810383169	27.244066481104	27.4850928990539	27.4864710772506	27.4350814303641	27.9730333288517	27.7675714123776	27.8361775946851	27.5856358032116	27.6912411550599	28.2154945849812	25.1131086605461	25.0110707738876	25.2182243946559	24.3618908331865	24.3915682161698	25.9313250347663	25.6168573194436	26.2605201546401	26.1592730520171	26.7035964519787	25.9185051686282	26.5643726470491	24.4552636492926	24.9321509898546	25.9113734958189	26.0233066440414
WP_003513028.1	23.2144547170773	23.790054052344	24.5881247146417	24.0965646906429	23.9770112962925	20.4670860210061	23.4441272501228	23.2257599791301	0	22.7514296835734	24.9917762795721	21.7321886494009	0	0	0	0	0	0	0	0	0	0	22.1314447111848	0	0	0	0	0
WP_003514338.1	25.2548824608564	25.5728297214818	25.2059964874595	25.6764851896617	24.5443475686176	25.5642854670163	25.0263448931075	25.5893135492798	25.4469631261258	24.9609705328005	0	25.4962362125264	25.9186947535888	24.4213967077315	25.7082551602842	26.2171273768968	26.7519460815458	26.1664219424356	25.1462260739544	26.5739672894022	25.8503123804999	26.238656920851	26.5279697979426	25.5786021083368	25.6354314811216	26.0167932080677	24.2986205361538	26.0310909679359
WP_003517501.1	20.9449943259804	0	20.8213795750929	0	0	21.9077137653607	22.4166538898584	23.2834128087909	22.7098565904815	21.0007090560282	0	21.0646940841131	0	0	0	0	21.2398425004108	21.3208753406614	0	0	0	0	0	21.150318582114	20.7679031209048	0	0	21.4917430314052
WP_003511942.1	22.8065441450185	27.6096212503769	27.2877552465453	0	24.1362580076534	0	0	0	0	24.5377949406715	0	0	0	28.7146338720193	0	0	28.0509400814053	0	27.6159274636508	28.5254061446597	0	0	28.0827557567972	0	0	27.9527131497259	0	28.2609680650364
WP_003517075.1	31.5450921853303	31.2672267702748	32.0692683897142	30.3791223787667	29.4420772790757	31.8844759887347	29.7386847139161	29.7939600950257	30.936874409055	29.5972293971974	30.9254812925823	31.5685940521205	29.668906931517	29.3861286088213	30.5352414141947	29.9910264258875	30.1063067910195	29.5676264216308	30.6689094765076	29.7669109595448	28.2996147128844	28.8345262649736	29.5368144530862	29.8394460878562	30.0931942867068	29.6878511348778	29.6560648072714	30.4245828196012
WP_003511964.1	26.3222500989861	26.3508350536246	27.1325463501902	26.745722064652	26.9738637896006	26.6142586024896	27.0963771893458	27.7446315016342	27.4718372447304	27.3193615464032	26.3529738374785	27.0041158860352	27.7618363822117	28.4610757974129	27.1013358578784	26.9545386938681	28.066370665209	27.5397695176869	28.2051376161962	27.7919770415906	28.4796248450701	28.3395836726184	28.4502181163961	28.2691722044332	27.7325621929485	28.4044965855346	28.391001313454	28.1251938905863
WP_003517282.1	21.8961087786613	23.3037627005516	24.0486340949735	23.2918425212967	24.0421924484896	23.6640499332328	25.0861282348366	24.9686987044577	24.8092790527184	25.1116887371365	24.3954056847879	24.3952113679506	25.1489099814226	25.0080452006399	24.9922076215735	25.469054387642	25.2348502858528	25.208812597081	25.2692641500323	25.2757531769843	25.5138004213139	25.3750743798784	25.3384478650273	25.3588601318116	25.2493365343201	25.2052410711942	24.906956177894	24.4593032036047
WP_003520369.1	24.0728553899343	24.6335387823078	23.5892646312903	24.4368848922628	23.6805416323373	24.7988264471408	23.7889126777006	24.2904909921262	23.9975286667704	23.8726508387523	23.0480634841541	23.5814739897455	22.0306712314711	20.508669608202	22.7054029716328	23.064286930599	22.1828154284519	0	22.6367882658553	22.5359606621446	0	22.6181630330073	22.7459328772818	25.2200594290345	0	22.1077805201592	0	22.5912641038109
WP_003516403.1	24.663767958506	24.0254929200798	24.6734658940231	24.829053516455	24.19293698308	24.3958747736044	24.3043295403102	23.8461901858116	0	22.9954470870317	23.6160593554781	24.5309350258721	24.1796884286625	24.359388974871	24.2218010424991	24.7116166893589	24.4649656351318	24.6134706845473	24.1455143247398	24.3677266643145	23.6131607673446	24.291608081554	24.2982265192176	24.2986899453806	24.1320396962954	24.1344666360399	24.4341721855544	24.2057875616854
WP_003518516.1	28.8310377657209	29.2473961108385	27.7915282147005	28.5584494342724	27.9799029052004	27.780169932524	28.1736101474347	28.5448684419956	27.9837160865691	28.416243454683	28.229378139078	27.8587228581479	27.3241640373695	26.812380672373	27.6671593061501	26.6854925585607	26.6689897365383	27.1461927809682	27.142429844631	27.4644150313381	27.1115955332621	26.3180644034235	27.1953529031413	27.2099714840336	27.0009398743853	27.2206439527297	27.0579559211912	26.8407679083088
WP_003516078.1	0	0	0	0	26.0358245702364	0	0	0	0	0	0	0	22.3915559572725	0	0	0	0	0	27.1925139436874	0	0	0	26.5076433907931	0	0	22.618600000389	22.4992121543298	22.4735647984629
WP_003519236.1	26.0961190684019	26.0756937647571	26.8205754386642	26.0673697330975	27.2469269407179	25.6511200574591	26.1337921660706	26.316676060531	25.129408131532	26.5978523411203	26.2131854946452	25.5053365569159	26.7539539854737	25.5165868137725	24.7122523135819	25.3052544889833	25.7356274426809	26.1305752733463	26.000560194509	26.1720621361939	25.8714891178066	26.1469498671469	25.8185196121304	25.4541045822349	25.7396163453259	25.4355194547049	24.9810582018949	25.4726465009092
